num,pin,start,exp,status,balance
12345,66666,2021-01-01,2021-12-31,BLOCKED,184.50
11111,11111,2021-01-01,2021-12-31,CONFISCATED,1234.95
22222,22222,2021-01-01,2021-12-31,BLOCKED,1634.70
33333,33333,2021-12-12,2021-12-31,NORMAL,1234.95
44444,44444,2021-01-01,2021-12-31,NORMAL,1334.70
50000,00000,2021-01-01,2021-12-31,NORMAL,1000.00
50001,10000,2021-01-01,2021-12-31,LOST,1000.00
50002,20000,2021-01-01,2021-12-31,STOLEN,1000.00
50003,30000,2021-01-01,2021-12-31,BLOCKED,1000.00
50004,40000,2021-01-01,2021-12-31,CONFISCATED,1000.00
50005,50000,2000-01-01,2000-12-31,NORMAL,1000.00
50006,60000,2099-01-01,2099-12-31,NORMAL,1000.00
50007,70000,2021-01-01,2021-12-31,NORMAL,1000.00
